{ 0,27227414, 0,25301971, 0,26670993, 0,4650269, 0,4760181, 0,53392659 } => 0
{ 0,37728075, 0,27227414, 0,25301971, 0,26670993, 0,4650269, 0,4760181 } => 1
{ 0,47629671, 0,37728075, 0,27227414, 0,25301971, 0,26670993, 0,4650269 } => 0
{ 0,45075377, 0,47629671, 0,37728075, 0,27227414, 0,25301971, 0,26670993 } => 1
{ 0,41655109, 0,45075377, 0,47629671, 0,37728075, 0,27227414, 0,25301971 } => 0
{ 0,26512605, 0,41655109, 0,45075377, 0,47629671, 0,37728075, 0,27227414 } => 1
{ 0,16143498, 0,26512605, 0,41655109, 0,45075377, 0,47629671, 0,37728075 } => 1
{ 0,07901338, 0,16143498, 0,26512605, 0,41655109, 0,45075377, 0,47629671 } => 0
{ 0,08514577, 0,07901338, 0,16143498, 0,26512605, 0,41655109, 0,45075377 } => 0
{ 0,12042683, 0,08514577, 0,07901338, 0,16143498, 0,26512605, 0,41655109 } => 1
{ 0,17245119, 0,12042683, 0,08514577, 0,07901338, 0,16143498, 0,26512605 } => 0
{ 0,11722054, 0,17245119, 0,12042683, 0,08514577, 0,07901338, 0,16143498 } => 0
{ 0,11621021, 0,11722054, 0,17245119, 0,12042683, 0,08514577, 0,07901338 } => 0
{ 0,15067179, 0,11621021, 0,11722054, 0,17245119, 0,12042683, 0,08514577 } => 0
{ 0,44863732, 0,15067179, 0,11621021, 0,11722054, 0,17245119, 0,12042683 } => 0
{ 0,66223699, 0,44863732, 0,15067179, 0,11621021, 0,11722054, 0,17245119 } => 1
{ 0,7629108, 0,66223699, 0,44863732, 0,15067179, 0,11621021, 0,11722054 } => 0
{ 0,66796368, 0,7629108, 0,66223699, 0,44863732, 0,15067179, 0,11621021 } => 1
{ 0,71465629, 0,66796368, 0,7629108, 0,66223699, 0,44863732, 0,15067179 } => 0
{ 0,52463382, 0,71465629, 0,66796368, 0,7629108, 0,66223699, 0,44863732 } => 1
{ 0,3960499, 0,52463382, 0,71465629, 0,66796368, 0,7629108, 0,66223699 } => 0
{ 0,20306205, 0,3960499, 0,52463382, 0,71465629, 0,66796368, 0,7629108 } => 1
{ 0,20844156, 0,20306205, 0,3960499, 0,52463382, 0,71465629, 0,66796368 } => 0
{ 0,16231343, 0,20844156, 0,20306205, 0,3960499, 0,52463382, 0,71465629 } => 1
{ 0,22010178, 0,16231343, 0,20844156, 0,20306205, 0,3960499, 0,52463382 } => 0
{ 0,25155666, 0,22010178, 0,16231343, 0,20844156, 0,20306205, 0,3960499 } => 1
{ 0,27961165, 0,25155666, 0,22010178, 0,16231343, 0,20844156, 0,20306205 } => 0
{ 0,27466151, 0,27961165, 0,25155666, 0,22010178, 0,16231343, 0,20844156 } => 0
{ 0,23839398, 0,27466151, 0,27961165, 0,25155666, 0,22010178, 0,16231343 } => 1
{ 0,31466513, 0,23839398, 0,27466151, 0,27961165, 0,25155666, 0,22010178 } => 0
{ 0,43230016, 0,31466513, 0,23839398, 0,27466151, 0,27961165, 0,25155666 } => 0
{ 0,43284394, 0,43230016, 0,31466513, 0,23839398, 0,27466151, 0,27961165 } => 1
{ 0,41351351, 0,43284394, 0,43230016, 0,31466513, 0,23839398, 0,27466151 } => 0
{ 0,2925959, 0,41351351, 0,43284394, 0,43230016, 0,31466513, 0,23839398 } => 0
{ 0,33083645, 0,2925959, 0,41351351, 0,43284394, 0,43230016, 0,31466513 } => 1
{ 0,33556299, 0,33083645, 0,2925959, 0,41351351, 0,43284394, 0,43230016 } => 0
{ 0,33630069, 0,33556299, 0,33083645, 0,2925959, 0,41351351, 0,43284394 } => 0
{ 0,46961326, 0,33630069, 0,33556299, 0,33083645, 0,2925959, 0,41351351 } => 0
{ 0,51233553, 0,46961326, 0,33630069, 0,33556299, 0,33083645, 0,2925959 } => 0
{ 0,35806916, 0,51233553, 0,46961326, 0,33630069, 0,33556299, 0,33083645 } => 0
{ 0,24102564, 0,35806916, 0,51233553, 0,46961326, 0,33630069, 0,33556299 } => 0
{ 0,15744681, 0,24102564, 0,35806916, 0,51233553, 0,46961326, 0,33630069 } => 0
{ 0,15337763, 0,15744681, 0,24102564, 0,35806916, 0,51233553, 0,46961326 } => 1
{ 0,27686703, 0,15337763, 0,15744681, 0,24102564, 0,35806916, 0,51233553 } => 0
{ 0,38266302, 0,27686703, 0,15337763, 0,15744681, 0,24102564, 0,35806916 } => 0
{ 0,50161117, 0,38266302, 0,27686703, 0,15337763, 0,15744681, 0,24102564 } => 1
{ 0,57752489, 0,50161117, 0,38266302, 0,27686703, 0,15337763, 0,15744681 } => 0
{ 0,68728121, 0,57752489, 0,50161117, 0,38266302, 0,27686703, 0,15337763 } => 1
{ 0,77040611, 0,68728121, 0,57752489, 0,50161117, 0,38266302, 0,27686703 } => 1
{ 0,79646382, 0,77040611, 0,68728121, 0,57752489, 0,50161117, 0,38266302 } => 1
{ 0,76433592, 0,79646382, 0,77040611, 0,68728121, 0,57752489, 0,50161117 } => 0
{ 0,74427338, 0,76433592, 0,79646382, 0,77040611, 0,68728121, 0,57752489 } => 1
{ 0,60341556, 0,74427338, 0,76433592, 0,79646382, 0,77040611, 0,68728121 } => 1
{ 0,39846449, 0,60341556, 0,74427338, 0,76433592, 0,79646382, 0,77040611 } => 1
{ 0,25091709, 0,39846449, 0,60341556, 0,74427338, 0,76433592, 0,79646382 } => 0
{ 0,16570605, 0,25091709, 0,39846449, 0,60341556, 0,74427338, 0,76433592 } => 1
{ 0,1692165, 0,16570605, 0,25091709, 0,39846449, 0,60341556, 0,74427338 } => 0
{ 0,1933739, 0,1692165, 0,16570605, 0,25091709, 0,39846449, 0,60341556 } => 0
{ 0,51744886, 0,1933739, 0,1692165, 0,16570605, 0,25091709, 0,39846449 } => 0
{ 0,55456853, 0,51744886, 0,1933739, 0,1692165, 0,16570605, 0,25091709 } => 1
{ 0,48258706, 0,55456853, 0,51744886, 0,1933739, 0,1692165, 0,16570605 } => 1
{ 0,35468565, 0,48258706, 0,55456853, 0,51744886, 0,1933739, 0,1692165 } => 0
{ 0,5, 0,35468565, 0,48258706, 0,55456853, 0,51744886, 0,1933739 } => 0
{ 0,63728814, 0,5, 0,35468565, 0,48258706, 0,55456853, 0,51744886 } => 1
{ 0,7004662, 0,63728814, 0,5, 0,35468565, 0,48258706, 0,55456853 } => 1
{ 0,44076222, 0,7004662, 0,63728814, 0,5, 0,35468565, 0,48258706 } => 1
{ 0,3715847, 0,44076222, 0,7004662, 0,63728814, 0,5, 0,35468565 } => 0
{ 0,33422222, 0,3715847, 0,44076222, 0,7004662, 0,63728814, 0,5 } => 0
{ 0,27007576, 0,33422222, 0,3715847, 0,44076222, 0,7004662, 0,63728814 } => 1
{ 0,16523868, 0,27007576, 0,33422222, 0,3715847, 0,44076222, 0,7004662 } => 1
{ 0,11270781, 0,16523868, 0,27007576, 0,33422222, 0,3715847, 0,44076222 } => 0
{ 0,10035548, 0,11270781, 0,16523868, 0,27007576, 0,33422222, 0,3715847 } => 1
{ 0,1035511, 0,10035548, 0,11270781, 0,16523868, 0,27007576, 0,33422222 } => 0
{ 0,11921459, 0,1035511, 0,10035548, 0,11270781, 0,16523868, 0,27007576 } => 0
{ 0,16008441, 0,11921459, 0,1035511, 0,10035548, 0,11270781, 0,16523868 } => 0
{ 0,20749064, 0,16008441, 0,11921459, 0,1035511, 0,10035548, 0,11270781 } => 0
{ 0,29599008, 0,20749064, 0,16008441, 0,11921459, 0,1035511, 0,10035548 } => 0
{ 0,49000869, 0,29599008, 0,20749064, 0,16008441, 0,11921459, 0,1035511 } => 0
{ 0,67204301, 0,49000869, 0,29599008, 0,20749064, 0,16008441, 0,11921459 } => 1
{ 0,81969553, 0,67204301, 0,49000869, 0,29599008, 0,20749064, 0,16008441 } => 1
{ 0,75960952, 0,81969553, 0,67204301, 0,49000869, 0,29599008, 0,20749064 } => 1
{ 0,70257827, 0,75960952, 0,81969553, 0,67204301, 0,49000869, 0,29599008 } => 1
{ 0,65671642, 0,70257827, 0,75960952, 0,81969553, 0,67204301, 0,49000869 } => 0
{ 0,73974209, 0,65671642, 0,70257827, 0,75960952, 0,81969553, 0,67204301 } => 1
{ 0,83395291, 0,73974209, 0,65671642, 0,70257827, 0,75960952, 0,81969553 } => 0
{ 0,65836791, 0,83395291, 0,73974209, 0,65671642, 0,70257827, 0,75960952 } => 1
{ 0,68365817, 0,65836791, 0,83395291, 0,73974209, 0,65671642, 0,70257827 } => 0
{ 0,54070661, 0,68365817, 0,65836791, 0,83395291, 0,73974209, 0,65671642 } => 1
{ 0,55275591, 0,54070661, 0,68365817, 0,65836791, 0,83395291, 0,73974209 } => 0
{ 0,56148148, 0,55275591, 0,54070661, 0,68365817, 0,65836791, 0,83395291 } => 0
{ 0,55292653, 0,56148148, 0,55275591, 0,54070661, 0,68365817, 0,65836791 } => 1
{ 0,49378882, 0,55292653, 0,56148148, 0,55275591, 0,54070661, 0,68365817 } => 1
{ 0,34239592, 0,49378882, 0,55292653, 0,56148148, 0,55275591, 0,54070661 } => 1
{ 0,3190407, 0,34239592, 0,49378882, 0,55292653, 0,56148148, 0,55275591 } => 0
{ 0,29701765, 0,3190407, 0,34239592, 0,49378882, 0,55292653, 0,56148148 } => 1
{ 0,40440387, 0,29701765, 0,3190407, 0,34239592, 0,49378882, 0,55292653 } => 0
{ 0,39117501, 0,40440387, 0,29701765, 0,3190407, 0,34239592, 0,49378882 } => 1
{ 0,41309581, 0,39117501, 0,40440387, 0,29701765, 0,3190407, 0,34239592 } => 0
{ 0,47824052, 0,41309581, 0,39117501, 0,40440387, 0,29701765, 0,3190407 } => 0
{ 0,70013095, 0,47824052, 0,41309581, 0,39117501, 0,40440387, 0,29701765 } => 1
{ 0,87302977, 0,70013095, 0,47824052, 0,41309581, 0,39117501, 0,40440387 } => 1
{ 0,86467173, 0,87302977, 0,70013095, 0,47824052, 0,41309581, 0,39117501 } => 1
{ 0,81445312, 0,86467173, 0,87302977, 0,70013095, 0,47824052, 0,41309581 } => 0
{ 0,81260365, 0,81445312, 0,86467173, 0,87302977, 0,70013095, 0,47824052 } => 1
{ 0,69459834, 0,81260365, 0,81445312, 0,86467173, 0,87302977, 0,70013095 } => 1
{ 0,5633232, 0,69459834, 0,81260365, 0,81445312, 0,86467173, 0,87302977 } => 0
{ 0,34319527, 0,5633232, 0,69459834, 0,81260365, 0,81445312, 0,86467173 } => 1
{ 0,67254686, 0,34319527, 0,5633232, 0,69459834, 0,81260365, 0,81445312 } => 0
{ 0,81149859, 0,67254686, 0,34319527, 0,5633232, 0,69459834, 0,81260365 } => 0
{ 0,88468635, 0,81149859, 0,67254686, 0,34319527, 0,5633232, 0,69459834 } => 1
{ 0,83248731, 0,88468635, 0,81149859, 0,67254686, 0,34319527, 0,5633232 } => 1
{ 0,55374593, 0,83248731, 0,88468635, 0,81149859, 0,67254686, 0,34319527 } => 1
{ 0,33076923, 0,55374593, 0,83248731, 0,88468635, 0,81149859, 0,67254686 } => 0
{ 0,20268456, 0,33076923, 0,55374593, 0,83248731, 0,88468635, 0,81149859 } => 0
{ 0,42098093, 0,20268456, 0,33076923, 0,55374593, 0,83248731, 0,88468635 } => 0
{ 0,65585774, 0,42098093, 0,20268456, 0,33076923, 0,55374593, 0,83248731 } => 0
{ 0,65552904, 0,65585774, 0,42098093, 0,20268456, 0,33076923, 0,55374593 } => 1
{ 0,49466951, 0,65552904, 0,65585774, 0,42098093, 0,20268456, 0,33076923 } => 0
{ 0,31757234, 0,49466951, 0,65552904, 0,65585774, 0,42098093, 0,20268456 } => 0
{ 0,21143941, 0,31757234, 0,49466951, 0,65552904, 0,65585774, 0,42098093 } => 1
{ 0,1787857, 0,21143941, 0,31757234, 0,49466951, 0,65552904, 0,65585774 } => 0
{ 0,17667845, 0,1787857, 0,21143941, 0,31757234, 0,49466951, 0,65552904 } => 0
{ 0,27072613, 0,17667845, 0,1787857, 0,21143941, 0,31757234, 0,49466951 } => 0
{ 0,46805737, 0,27072613, 0,17667845, 0,1787857, 0,21143941, 0,31757234 } => 0
{ 0,73068746, 0,46805737, 0,27072613, 0,17667845, 0,1787857, 0,21143941 } => 0
{ 0,81340388, 0,73068746, 0,46805737, 0,27072613, 0,17667845, 0,1787857 } => 1
{ 0,83161999, 0,81340388, 0,73068746, 0,46805737, 0,27072613, 0,17667845 } => 0
{ 0,79685561, 0,83161999, 0,81340388, 0,73068746, 0,46805737, 0,27072613 } => 1
{ 0,71181263, 0,79685561, 0,83161999, 0,81340388, 0,73068746, 0,46805737 } => 1
{ 0,61404779, 0,71181263, 0,79685561, 0,83161999, 0,81340388, 0,73068746 } => 0
{ 0,39150228, 0,61404779, 0,71181263, 0,79685561, 0,83161999, 0,81340388 } => 1
{ 0,28386658, 0,39150228, 0,61404779, 0,71181263, 0,79685561, 0,83161999 } => 1
{ 0,13261001, 0,28386658, 0,39150228, 0,61404779, 0,71181263, 0,79685561 } => 0
{ 0,11319648, 0,13261001, 0,28386658, 0,39150228, 0,61404779, 0,71181263 } => 0
{ 0,14244604, 0,11319648, 0,13261001, 0,28386658, 0,39150228, 0,61404779 } => 0
{ 0,16521739, 0,14244604, 0,11319648, 0,13261001, 0,28386658, 0,39150228 } => 0
{ 0,36865942, 0,16521739, 0,14244604, 0,11319648, 0,13261001, 0,28386658 } => 0
{ 0,51699205, 0,36865942, 0,16521739, 0,14244604, 0,11319648, 0,13261001 } => 1
{ 0,6489533, 0,51699205, 0,36865942, 0,16521739, 0,14244604, 0,11319648 } => 0
{ 0,73746702, 0,6489533, 0,51699205, 0,36865942, 0,16521739, 0,14244604 } => 0
{ 0,82237118, 0,73746702, 0,6489533, 0,51699205, 0,36865942, 0,16521739 } => 1
{ 0,8279896, 0,82237118, 0,73746702, 0,6489533, 0,51699205, 0,36865942 } => 1
{ 0,68678555, 0,8279896, 0,82237118, 0,73746702, 0,6489533, 0,51699205 } => 1
{ 0,67061812, 0,68678555, 0,8279896, 0,82237118, 0,73746702, 0,6489533 } => 0
{ 0,75107866, 0,67061812, 0,68678555, 0,8279896, 0,82237118, 0,73746702 } => 1
{ 0,84696292, 0,75107866, 0,67061812, 0,68678555, 0,8279896, 0,82237118 } => 1
{ 0,89051264, 0,84696292, 0,75107866, 0,67061812, 0,68678555, 0,8279896 } => 1
{ 0,92284382, 0,89051264, 0,84696292, 0,75107866, 0,67061812, 0,68678555 } => 1
{ 0,91473066, 0,92284382, 0,89051264, 0,84696292, 0,75107866, 0,67061812 } => 1
{ 0,83491577, 0,91473066, 0,92284382, 0,89051264, 0,84696292, 0,75107866 } => 1
{ 0,64635557, 0,83491577, 0,91473066, 0,92284382, 0,89051264, 0,84696292 } => 1
{ 0,39285714, 0,64635557, 0,83491577, 0,91473066, 0,92284382, 0,89051264 } => 0
{ 0,28562838, 0,39285714, 0,64635557, 0,83491577, 0,91473066, 0,92284382 } => 0
{ 0,37458194, 0,28562838, 0,39285714, 0,64635557, 0,83491577, 0,91473066 } => 0
{ 0,55135852, 0,37458194, 0,28562838, 0,39285714, 0,64635557, 0,83491577 } => 0
{ 0,56850192, 0,55135852, 0,37458194, 0,28562838, 0,39285714, 0,64635557 } => 1
{ 0,31658817, 0,56850192, 0,55135852, 0,37458194, 0,28562838, 0,39285714 } => 1
{ 0,19899129, 0,31658817, 0,56850192, 0,55135852, 0,37458194, 0,28562838 } => 0
{ 0,15014762, 0,19899129, 0,31658817, 0,56850192, 0,55135852, 0,37458194 } => 0
{ 0,27682119, 0,15014762, 0,19899129, 0,31658817, 0,56850192, 0,55135852 } => 0
{ 0,38874788, 0,27682119, 0,15014762, 0,19899129, 0,31658817, 0,56850192 } => 0
{ 0,41136992, 0,38874788, 0,27682119, 0,15014762, 0,19899129, 0,31658817 } => 0
{ 0,42228739, 0,41136992, 0,38874788, 0,27682119, 0,15014762, 0,19899129 } => 1
{ 0,40758839, 0,42228739, 0,41136992, 0,38874788, 0,27682119, 0,15014762 } => 0
{ 0,54226434, 0,40758839, 0,42228739, 0,41136992, 0,38874788, 0,27682119 } => 0
{ 0,69962917, 0,54226434, 0,40758839, 0,42228739, 0,41136992, 0,38874788 } => 1
{ 0,8078215, 0,69962917, 0,54226434, 0,40758839, 0,42228739, 0,41136992 } => 1
{ 0,78947368, 0,8078215, 0,69962917, 0,54226434, 0,40758839, 0,42228739 } => 1
{ 0,78121394, 0,78947368, 0,8078215, 0,69962917, 0,54226434, 0,40758839 } => 0
{ 0,78276969, 0,78121394, 0,78947368, 0,8078215, 0,69962917, 0,54226434 } => 1
{ 0,84826725, 0,78276969, 0,78121394, 0,78947368, 0,8078215, 0,69962917 } => 1
{ 0,84398148, 0,84826725, 0,78276969, 0,78121394, 0,78947368, 0,8078215 } => 1
{ 0,76977401, 0,84398148, 0,84826725, 0,78276969, 0,78121394, 0,78947368 } => 1
{ 0,708981, 0,76977401, 0,84398148, 0,84826725, 0,78276969, 0,78121394 } => 0
{ 0,52594547, 0,708981, 0,76977401, 0,84398148, 0,84826725, 0,78276969 } => 1
{ 0,44970986, 0,52594547, 0,708981, 0,76977401, 0,84398148, 0,84826725 } => 1
{ 0,41827411, 0,44970986, 0,52594547, 0,708981, 0,76977401, 0,84398148 } => 0
{ 0,52694611, 0,41827411, 0,44970986, 0,52594547, 0,708981, 0,76977401 } => 1
{ 0,69607843, 0,52694611, 0,41827411, 0,44970986, 0,52594547, 0,708981 } => 0
{ 0,72053872, 0,69607843, 0,52694611, 0,41827411, 0,44970986, 0,52594547 } => 0
{ 0,8438247, 0,72053872, 0,69607843, 0,52694611, 0,41827411, 0,44970986 } => 0
{ 0,86746032, 0,8438247, 0,72053872, 0,69607843, 0,52694611, 0,41827411 } => 1
{ 0,85766691, 0,86746032, 0,8438247, 0,72053872, 0,69607843, 0,52694611 } => 1
{ 0,87054795, 0,85766691, 0,86746032, 0,8438247, 0,72053872, 0,69607843 } => 1
{ 0,90168176, 0,87054795, 0,85766691, 0,86746032, 0,8438247, 0,72053872 } => 1
{ 0,94458931, 0,90168176, 0,87054795, 0,85766691, 0,86746032, 0,8438247 } => 0
{ 0,75740391, 0,94458931, 0,90168176, 0,87054795, 0,85766691, 0,86746032 } => 1
{ 0,55887141, 0,75740391, 0,94458931, 0,90168176, 0,87054795, 0,85766691 } => 1
{ 0,35888672, 0,55887141, 0,75740391, 0,94458931, 0,90168176, 0,87054795 } => 1
{ 0,25174825, 0,35888672, 0,55887141, 0,75740391, 0,94458931, 0,90168176 } => 1
{ 0,12161172, 0,25174825, 0,35888672, 0,55887141, 0,75740391, 0,94458931 } => 1
{ 0,09563479, 0,12161172, 0,25174825, 0,35888672, 0,55887141, 0,75740391 } => 0
{ 0,09450338, 0,09563479, 0,12161172, 0,25174825, 0,35888672, 0,55887141 } => 0
{ 0,20127048, 0,09450338, 0,09563479, 0,12161172, 0,25174825, 0,35888672 } => 0
{ 0,31927055, 0,20127048, 0,09450338, 0,09563479, 0,12161172, 0,25174825 } => 0
{ 0,37755336, 0,31927055, 0,20127048, 0,09450338, 0,09563479, 0,12161172 } => 1
{ 0,3817335, 0,37755336, 0,31927055, 0,20127048, 0,09450338, 0,09563479 } => 1
{ 0,29708384, 0,3817335, 0,37755336, 0,31927055, 0,20127048, 0,09450338 } => 1
{ 0,24842014, 0,29708384, 0,3817335, 0,37755336, 0,31927055, 0,20127048 } => 0
{ 0,22239624, 0,24842014, 0,29708384, 0,3817335, 0,37755336, 0,31927055 } => 0
{ 0,20687679, 0,22239624, 0,24842014, 0,29708384, 0,3817335, 0,37755336 } => 1
{ 0,12381952, 0,20687679, 0,22239624, 0,24842014, 0,29708384, 0,3817335 } => 1
{ 0,05140814, 0,12381952, 0,20687679, 0,22239624, 0,24842014, 0,29708384 } => 0
{ 0,02276313, 0,05140814, 0,12381952, 0,20687679, 0,22239624, 0,24842014 } => 0
{ 0,08280922, 0,02276313, 0,05140814, 0,12381952, 0,20687679, 0,22239624 } => 0
{ 0,20900178, 0,08280922, 0,02276313, 0,05140814, 0,12381952, 0,20687679 } => 0
{ 0,32336, 0,20900178, 0,08280922, 0,02276313, 0,05140814, 0,12381952 } => 1
{ 0,40277486, 0,32336, 0,20900178, 0,08280922, 0,02276313, 0,05140814 } => 1
{ 0,45897525, 0,40277486, 0,32336, 0,20900178, 0,08280922, 0,02276313 } => 0
{ 0,52487095, 0,45897525, 0,40277486, 0,32336, 0,20900178, 0,08280922 } => 0
{ 0,64138948, 0,52487095, 0,45897525, 0,40277486, 0,32336, 0,20900178 } => 1
{ 0,72375949, 0,64138948, 0,52487095, 0,45897525, 0,40277486, 0,32336 } => 1
{ 0,85378743, 0,72375949, 0,64138948, 0,52487095, 0,45897525, 0,40277486 } => 1
{ 0,76253521, 0,85378743, 0,72375949, 0,64138948, 0,52487095, 0,45897525 } => 0
{ 0,8695247, 0,76253521, 0,85378743, 0,72375949, 0,64138948, 0,52487095 } => 1
{ 0,77968923, 0,8695247, 0,76253521, 0,85378743, 0,72375949, 0,64138948 } => 1
{ 0,6398929, 0,77968923, 0,8695247, 0,76253521, 0,85378743, 0,72375949 } => 0
{ 0,32802317, 0,6398929, 0,77968923, 0,8695247, 0,76253521, 0,85378743 } => 1
{ 0,29554937, 0,32802317, 0,6398929, 0,77968923, 0,8695247, 0,76253521 } => 0
{ 0,42036554, 0,29554937, 0,32802317, 0,6398929, 0,77968923, 0,8695247 } => 0
{ 0,62542488, 0,42036554, 0,29554937, 0,32802317, 0,6398929, 0,77968923 } => 1
{ 0,76557864, 0,62542488, 0,42036554, 0,29554937, 0,32802317, 0,6398929 } => 1
{ 0,77104377, 0,76557864, 0,62542488, 0,42036554, 0,29554937, 0,32802317 } => 0
{ 0,68268359, 0,77104377, 0,76557864, 0,62542488, 0,42036554, 0,29554937 } => 1
{ 0,44487057, 0,68268359, 0,77104377, 0,76557864, 0,62542488, 0,42036554 } => 1
{ 0,25411765, 0,44487057, 0,68268359, 0,77104377, 0,76557864, 0,62542488 } => 0
{ 0,29045093, 0,25411765, 0,44487057, 0,68268359, 0,77104377, 0,76557864 } => 0
{ 0,61411411, 0,29045093, 0,25411765, 0,44487057, 0,68268359, 0,77104377 } => 0
{ 0,74762551, 0,61411411, 0,29045093, 0,25411765, 0,44487057, 0,68268359 } => 0
{ 0,81016043, 0,74762551, 0,61411411, 0,29045093, 0,25411765, 0,44487057 } => 1
{ 0,72687861, 0,81016043, 0,74762551, 0,61411411, 0,29045093, 0,25411765 } => 1
{ 0,59016393, 0,72687861, 0,81016043, 0,74762551, 0,61411411, 0,29045093 } => 1
{ 0,48090278, 0,59016393, 0,72687861, 0,81016043, 0,74762551, 0,61411411 } => 0
{ 0,48343373, 0,48090278, 0,59016393, 0,72687861, 0,81016043, 0,74762551 } => 1
{ 0,37082818, 0,48343373, 0,48090278, 0,59016393, 0,72687861, 0,81016043 } => 1
{ 0,26635514, 0,37082818, 0,48343373, 0,48090278, 0,59016393, 0,72687861 } => 0
{ 0,19269898, 0,26635514, 0,37082818, 0,48343373, 0,48090278, 0,59016393 } => 1
{ 0,1914043, 0,19269898, 0,26635514, 0,37082818, 0,48343373, 0,48090278 } => 0
{ 0,17274168, 0,1914043, 0,19269898, 0,26635514, 0,37082818, 0,48343373 } => 0
{ 0,24929972, 0,17274168, 0,1914043, 0,19269898, 0,26635514, 0,37082818 } => 0
{ 0,53399668, 0,24929972, 0,17274168, 0,1914043, 0,19269898, 0,26635514 } => 0
{ 0,67268973, 0,53399668, 0,24929972, 0,17274168, 0,1914043, 0,19269898 } => 1
{ 0,79946524, 0,67268973, 0,53399668, 0,24929972, 0,17274168, 0,1914043 } => 1
{ 0,78933333, 0,79946524, 0,67268973, 0,53399668, 0,24929972, 0,17274168 } => 1
{ 0,87541164, 0,78933333, 0,79946524, 0,67268973, 0,53399668, 0,24929972 } => 1
{ 0,77647658, 0,87541164, 0,78933333, 0,79946524, 0,67268973, 0,53399668 } => 1
{ 0,7891693, 0,77647658, 0,87541164, 0,78933333, 0,79946524, 0,67268973 } => 0
{ 0,72225417, 0,7891693, 0,77647658, 0,87541164, 0,78933333, 0,79946524 } => 1
{ 0,72354694, 0,72225417, 0,7891693, 0,77647658, 0,87541164, 0,78933333 } => 1
{ 0,56190476, 0,72354694, 0,72225417, 0,7891693, 0,77647658, 0,87541164 } => 0
{ 0,45308311, 0,56190476, 0,72354694, 0,72225417, 0,7891693, 0,77647658 } => 1
{ 0,59923175, 0,45308311, 0,56190476, 0,72354694, 0,72225417, 0,7891693 } => 0
{ 0,48161765, 0,59923175, 0,45308311, 0,56190476, 0,72354694, 0,72225417 } => 1
{ 0,41298343, 0,48161765, 0,59923175, 0,45308311, 0,56190476, 0,72354694 } => 0
{ 0,27285714, 0,41298343, 0,48161765, 0,59923175, 0,45308311, 0,56190476 } => 0
{ 0,24396783, 0,27285714, 0,41298343, 0,48161765, 0,59923175, 0,45308311 } => 1
{ 0,18181818, 0,24396783, 0,27285714, 0,41298343, 0,48161765, 0,59923175 } => 1
{ 0,10674931, 0,18181818, 0,24396783, 0,27285714, 0,41298343, 0,48161765 } => 0
{ 0,1120944, 0,10674931, 0,18181818, 0,24396783, 0,27285714, 0,41298343 } => 0
{ 0,20426288, 0,1120944, 0,10674931, 0,18181818, 0,24396783, 0,27285714 } => 0
{ 0,4135737, 0,20426288, 0,1120944, 0,10674931, 0,18181818, 0,24396783 } => 0
{ 0,6940332, 0,4135737, 0,20426288, 0,1120944, 0,10674931, 0,18181818 } => 0
{ 0,71698113, 0,6940332, 0,4135737, 0,20426288, 0,1120944, 0,10674931 } => 1
{ 0,64989138, 0,71698113, 0,6940332, 0,4135737, 0,20426288, 0,1120944 } => 1
{ 0,6067908, 0,64989138, 0,71698113, 0,6940332, 0,4135737, 0,20426288 } => 0
{ 0,63636364, 0,6067908, 0,64989138, 0,71698113, 0,6940332, 0,4135737 } => 1
{ 0,71106095, 0,63636364, 0,6067908, 0,64989138, 0,71698113, 0,6940332 } => 1
{ 0,59052925, 0,71106095, 0,63636364, 0,6067908, 0,64989138, 0,71698113 } => 0
{ 0,6116208, 0,59052925, 0,71106095, 0,63636364, 0,6067908, 0,64989138 } => 0
{ 0,6617737, 0,6116208, 0,59052925, 0,71106095, 0,63636364, 0,6067908 } => 0
{ 0,67693275, 0,6617737, 0,6116208, 0,59052925, 0,71106095, 0,63636364 } => 1
{ 0,63606341, 0,67693275, 0,6617737, 0,6116208, 0,59052925, 0,71106095 } => 1
{ 0,64641288, 0,63606341, 0,67693275, 0,6617737, 0,6116208, 0,59052925 } => 1
{ 0,5856833, 0,64641288, 0,63606341, 0,67693275, 0,6617737, 0,6116208 } => 1
{ 0,64741848, 0,5856833, 0,64641288, 0,63606341, 0,67693275, 0,6617737 } => 0
{ 0,64093137, 0,64741848, 0,5856833, 0,64641288, 0,63606341, 0,67693275 } => 1
{ 0,7610359, 0,64093137, 0,64741848, 0,5856833, 0,64641288, 0,63606341 } => 0
{ 0,77919463, 0,7610359, 0,64093137, 0,64741848, 0,5856833, 0,64641288 } => 1
{ 0,72234432, 0,77919463, 0,7610359, 0,64093137, 0,64741848, 0,5856833 } => 1
{ 0,66744914, 0,72234432, 0,77919463, 0,7610359, 0,64093137, 0,64741848 } => 0
{ 0,53431373, 0,66744914, 0,72234432, 0,77919463, 0,7610359, 0,64093137 } => 1
{ 0,42639327, 0,53431373, 0,66744914, 0,72234432, 0,77919463, 0,7610359 } => 1
{ 0,25400458, 0,42639327, 0,53431373, 0,66744914, 0,72234432, 0,77919463 } => 1
{ 0,20052474, 0,25400458, 0,42639327, 0,53431373, 0,66744914, 0,72234432 } => 0
{ 0,21583653, 0,20052474, 0,25400458, 0,42639327, 0,53431373, 0,66744914 } => 0
{ 0,27722491, 0,21583653, 0,20052474, 0,25400458, 0,42639327, 0,53431373 } => 0
